NR	NQ	NP	num_processes	run_index	benchmark_type	processor_model	id	time	overhead
256	512	512	2	1	basic	XeonE3_1585Lv5	2	867.852812	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	891.333076	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	903.07036	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	875.627695	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	1060.441477	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	877.170349	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	907.628174	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	870.563499	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	876.040066	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	867.806519	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	876.349524	18
256	512	512	2	1	basic	XeonE3_1585Lv5	2	869.937107	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	872.352224	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	869.622307	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	904.614082	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	869.374813	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	897.959158	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	909.112425	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	864.575205	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	862.878355	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	986.449585	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	870.630091	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	866.345766	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	856.289665	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	906.032101	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	864.872555	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	862.356302	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	867.415514	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	863.035755	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	869.074259	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	869.465263	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	867.895544	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	888.676874	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	868.025524	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	864.573067	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	894.006016	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	872.454069	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	873.675159	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	898.821293	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	936.262373	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	862.523672	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	1007.496572	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	863.142231	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	990.725361	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	873.315136	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	865.750357	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	864.652479	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	929.710718	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	860.576836	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	854.61454	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	859.385303	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	886.923405	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	891.287138	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	899.592976	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	854.82571	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	920.53776	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	882.951389	18
256	512	512	2	1	basic	XeonE3_1585Lv5	2	1010.808367	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	868.929323	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	869.608063	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	907.990688	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	864.903181	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	901.415176	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	953.776066	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	870.827019	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	864.34231	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	898.801352	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	865.216909	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	864.694855	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	937.452837	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	862.196053	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	966.519707	0
256	512	512	2	1	basic	XeonE3_1585Lv5	2	899.96582	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	939.065056	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	950.289003	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	951.771763	19
256	512	512	2	2	basic	XeonE3_1585Lv5	2	877.186975	18
256	512	512	2	2	basic	XeonE3_1585Lv5	2	1032.115236	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	876.932369	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	886.74122	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	879.343098	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	881.515602	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	882.611647	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	873.167791	20
256	512	512	2	2	basic	XeonE3_1585Lv5	2	904.043268	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	1023.204088	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	1297.557743	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	900.285809	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	862.711926	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	909.856077	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	967.535147	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	1261.917072	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	858.11338	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	922.240524	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	867.591068	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	848.531361	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	930.433796	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	879.637228	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	965.994701	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	905.216227	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	907.576748	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	986.919962	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	887.52462	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	975.707764	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	938.285574	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	886.161507	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	979.387951	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	892.311533	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	878.428659	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	871.573219	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	899.70467	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	950.218143	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	1233.663486	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	877.38496	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	877.427692	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	906.628122	20
256	512	512	2	2	basic	XeonE3_1585Lv5	2	914.023041	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	914.061499	18
256	512	512	2	2	basic	XeonE3_1585Lv5	2	878.83033	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	888.010324	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	911.909645	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	884.960417	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	876.987921	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	905.861464	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	878.461777	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	1054.291796	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	881.560471	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	875.649736	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	953.718861	18
256	512	512	2	2	basic	XeonE3_1585Lv5	2	865.710199	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	938.253527	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	876.911003	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	960.807543	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	929.667845	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	910.661907	18
256	512	512	2	2	basic	XeonE3_1585Lv5	2	875.820658	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	873.900267	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	866.464399	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	960.73312	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	917.851007	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	870.021379	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	903.845284	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	919.872169	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	888.914436	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	945.479654	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	865.275772	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	946.175098	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	868.945633	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	925.218147	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	863.642744	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	867.063698	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	921.964199	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	1021.019478	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	870.726439	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	929.592709	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	867.130999	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	897.725166	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	925.960594	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	888.044151	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	867.940035	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	894.564512	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	869.952654	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	865.485151	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	876.289631	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	867.121029	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	864.483471	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	870.734983	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	865.132267	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	862.913116	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	861.598433	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	867.297649	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	862.444857	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	868.370903	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	940.518969	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	864.555044	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	862.393581	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	961.817057	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	875.830631	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	980.574442	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	871.468172	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	870.655222	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	1011.890404	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	916.963631	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	901.646427	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	860.12244	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	866.563747	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	1017.769802	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	939.125591	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	967.110331	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	870.364651	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	918.177895	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	923.212292	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	866.726837	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	864.884783	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	987.306677	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	863.447607	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	921.917906	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	866.213713	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	833.056765	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	909.139269	0
256	512	512	2	2	basic	XeonE3_1585Lv5	2	830.039261	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1144.374802	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	897.526766	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	911.108255	19
256	512	512	2	3	basic	XeonE3_1585Lv5	2	888.315638	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	887.744461	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	860.637386	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	884.424225	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	999.074221	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	863.392143	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	870.151909	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	971.607849	19
256	512	512	2	3	basic	XeonE3_1585Lv5	2	854.118698	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	888.231956	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	918.094141	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	919.794853	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	879.613014	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1000.971502	18
256	512	512	2	3	basic	XeonE3_1585Lv5	2	963.106421	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	903.067972	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	847.017082	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	905.99579	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	871.820217	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1038.047831	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	837.774975	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	931.878962	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	887.874434	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	871.481569	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	891.754097	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	947.243423	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	914.832659	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	874.301491	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	876.168501	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	878.904385	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	880.436665	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	894.587196	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	913.845564	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	874.126291	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	999.775375	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	893.819811	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	859.804123	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	863.639275	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	863.27392	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	866.603415	1
256	512	512	2	3	basic	XeonE3_1585Lv5	2	877.269903	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	864.242857	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	919.450153	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	864.748867	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	901.449518	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	867.725828	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	868.006075	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	921.076801	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	950.940765	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	901.393251	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	937.746708	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	914.057083	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	872.320175	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	873.705744	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1824.365194	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	892.408247	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	921.821039	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	863.027147	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	891.849533	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	944.398932	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1119.046427	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	861.681816	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	862.403978	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	903.225723	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	864.35182	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	863.306681	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1024.112024	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	861.187553	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	867.92631	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	865.526224	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	871.820217	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	904.002722	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	868.16169	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1111.634651	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	868.104359	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	962.121103	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	860.173395	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	862.886488	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	857.440359	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	855.1731	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	870.997635	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	874.454967	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	942.525867	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	862.762209	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	916.200068	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	933.970314	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	846.05242	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	922.306755	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	945.545559	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	877.135302	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	868.988901	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	873.115692	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	861.780096	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	969.421064	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	874.663641	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	895.993774	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	894.872429	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	921.232058	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	867.709446	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	874.720972	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1922.465643	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	868.732155	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	923.656713	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	890.441528	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1136.330601	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1174.095619	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1101.250189	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	962.003948	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	923.380028	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	986.482677	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	910.734713	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	903.106073	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	954.726061	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	892.251566	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	897.644278	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1606.096329	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1026.26569	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	1022.88385	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	992.203356	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	874.054361	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	898.37178	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	864.631357	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	903.123165	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	908.191477	0
256	512	512	2	3	basic	XeonE3_1585Lv5	2	959.768023	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	1497.036667	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	894.686327	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	956.81255	1
256	512	512	2	4	basic	XeonE3_1585Lv5	2	893.425037	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	941.844427	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	867.699265	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	881.559576	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	861.488956	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	868.358398	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	1042.686789	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	1053.981785	1
256	512	512	2	4	basic	XeonE3_1585Lv5	2	919.408264	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	885.301071	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	992.285728	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	876.214222	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	928.241573	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	942.608252	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	899.324474	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	890.192757	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	852.215872	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	913.085432	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	844.657385	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	850.109564	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	911.202042	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	903.531031	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	937.958355	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	898.993303	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	903.819824	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	899.459433	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	878.126455	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	892.163389	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	944.01376	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	906.702772	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	878.183788	18
256	512	512	2	4	basic	XeonE3_1585Lv5	2	917.203678	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	880.573545	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	876.265856	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	871.575722	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	875.028778	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	875.952137	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	899.4021	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	887.03953	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	909.912975	3
256	512	512	2	4	basic	XeonE3_1585Lv5	2	950.975073	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	880.94175	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	883.416256	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	874.210117	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	880.170088	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	948.048681	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	877.149685	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	944.190027	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	1163.339462	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	887.1371	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	919.981934	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	866.50741	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	873.873249	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	926.107847	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	903.887127	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	901.879457	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	864.946646	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	866.401297	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	872.247673	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	884.78758	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	866.821844	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	937.898176	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	1095.679869	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	870.94828	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	871.723145	0
256	512	512	2	4	basic	XeonE3_1585Lv5	2	900.345753	0
